0.199000 78.321 41.669 5.086 101652.545
0.200000 78.316 41.660 5.086 101652.879
0.201000 78.311 41.652 5.086 101653.261
0.202000 78.306 41.643 5.086 101653.619
0.203000 78.301 41.634 5.086 101653.941
0.204000 78.296 41.626 5.086 101654.284
0.205000 78.291 41.617 5.086 101654.699
0.206000 78.286 41.608 5.086 101655.194
0.207000 78.281 41.600 5.086 101655.721
0.208000 78.276 41.591 5.086 101656.200
0.209000 78.271 41.582 5.086 101656.543
0.210000 78.266 41.574 5.086 101656.704
0.211000 78.261 41.565 5.086 101656.716
0.212000 78.256 41.556 5.086 101656.584
0.213000 78.251 41.548 5.086 101656.361
0.214000 78.246 41.539 5.086 101656.137
0.215000 78.241 41.530 5.086 101656.001
0.216000 78.236 41.522 5.086 101655.991
0.217000 78.231 41.513 5.086 101656.135
0.218000 78.226 41.504 5.086 101656.434
0.219000 78.221 41.496 5.086 101656.837
0.220000 78.216 41.487 5.086 101657.292
0.221000 78.211 41.479 5.086 101657.719
0.222000 78.206 41.470 5.086 101658.042
0.223000 78.201 41.461 5.086 101658.309
0.224000 78.196 41.453 5.086 101658.576
0.225000 78.191 41.444 5.086 101658.921
0.226000 78.186 41.435 5.086 101659.422
0.227000 78.181 41.427 5.086 101660.095
0.228000 78.176 41.418 5.086 101660.979
0.229000 78.171 41.409 5.086 101662.055
0.230000 78.166 41.401 5.086 101663.229
0.231000 78.161 41.392 5.086 101664.506
0.232000 78.156 41.383 5.086 101666.533
0.233000 78.151 41.375 5.086 101668.744
0.234000 78.146 41.366 5.086 101670.820
0.235000 78.141 41.357 5.086 101672.687
0.236000 78.136 41.348 5.086 101674.454
0.237000 78.131 41.340 5.086 101676.075
0.238000 78.126 41.331 5.086 101677.585
0.239000 78.121 41.322 5.086 101679.030
0.240000 78.116 41.314 5.086 101680.426
0.241000 78.111 41.305 5.086 101681.774
0.242000 78.106 41.296 5.086 101683.102
0.243000 78.101 41.287 5.086 101684.500
0.244000 78.096 41.278 5.086 101685.899
0.245000 78.091 41.270 5.086 101687.461
0.246000 78.086 41.261 5.086 101689.304
0.247000 78.081 41.252 5.086 101691.507
0.248000 78.076 41.243 5.086 101694.110
0.249000 78.071 41.234 5.086 101697.076
0.250000 78.066 41.226 5.086 101700.151
0.251000 78.061 41.217 5.086 101703.406
0.252000 78.056 41.208 5.086 101706.858
0.253000 78.051 41.199 5.086 101710.461
0.254000 78.046 41.190 5.086 101714.361
0.255000 78.041 41.181 5.086 101718.493
0.256000 78.036 41.172 5.086 101723.038
0.257000 78.031 41.163 5.086 101728.235
0.258000 78.026 41.155 5.086 101734.193
0.259000 78.021 41.146 5.086 101740.885
0.260000 78.016 41.137 5.086 101748.162
0.261000 78.011 41.128 5.086 101756.512
0.262000 78.006 41.119 5.086 101765.781
