        0.025000      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101444.797      101444.797      101444.797      101444.797      101444.797      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101475.914      101444.797      101444.797      101444.797      101444.797
        0.026000      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101444.331      101444.331      101444.331      101444.331      101444.331      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101476.138      101444.331      101444.331      101444.331      101444.331
        0.027000      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101443.895      101443.895      101443.895      101443.895      101443.895      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101476.406      101443.895      101443.895      101443.895      101443.895
        0.028000      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101443.487      101443.487      101443.487      101443.487      101443.487      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101476.713      101443.487      101443.487      101443.487      101443.487
        0.029000      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101443.098      101443.098      101443.098      101443.098      101443.098      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101477.047      101443.098      101443.098      101443.098      101443.098
        0.030000      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101442.717      101442.717      101442.717      101442.717      101442.717      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101477.394      101442.717      101442.717      101442.717      101442.717
        0.031000      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101442.327      101442.327      101442.327      101442.327      101442.327      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101477.732      101442.327      101442.327      101442.327      101442.327
        0.032000      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101441.914      101441.914      101441.914      101441.914      101441.914      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101478.045      101441.914      101441.914      101441.914      101441.914
        0.033000      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101441.461      101441.461      101441.461      101441.461      101441.461      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101478.322      101441.461      101441.461      101441.461      101441.461
        0.034000      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101440.964      101440.964      101440.964      101440.964      101440.964      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101478.556      101440.964      101440.964      101440.964      101440.964
        0.035000      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101440.417      101440.417      101440.417      101440.417      101440.417      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101478.745      101440.417      101440.417      101440.417      101440.417
        0.036000      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101439.820      101439.820      101439.820      101439.820      101439.820      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101478.889      101439.820      101439.820      101439.820      101439.820
        0.037000      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101439.176      101439.176      101439.176      101439.176      101439.176      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101478.988      101439.176      101439.176      101439.176      101439.176
        0.038000      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101438.486      101438.486      101438.486      101438.486      101438.486      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101479.045      101438.486      101438.486      101438.486      101438.486
        0.039000      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101437.752      101437.752      101437.752      101437.752      101437.752      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101479.065      101437.752      101437.752      101437.752      101437.752
        0.040000      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101436.974      101436.974      101436.974      101436.974      101436.974      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101479.053      101436.974      101436.974      101436.974      101436.974
        0.041000      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101436.164      101436.164      101436.164      101436.164      101436.164      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101479.014      101436.164      101436.164      101436.164      101436.164
        0.042000      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101435.332      101435.332      101435.332      101435.332      101435.332      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101478.954      101435.332      101435.332      101435.332      101435.332
        0.043000      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101434.471      101434.471      101434.471      101434.471      101434.471      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101478.883      101434.471      101434.471      101434.471      101434.471
        0.044000      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101433.591      101433.591      101433.591      101433.591      101433.591      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101478.805      101433.591      101433.591      101433.591      101433.591
        0.045000      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101432.703      101432.703      101432.703      101432.703      101432.703      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101478.727      101432.703      101432.703      101432.703      101432.703
        0.046000      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101431.813      101431.813      101431.813      101431.813      101431.813      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101478.650      101431.813      101431.813      101431.813      101431.813
        0.047000      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101430.912      101430.912      101430.912      101430.912      101430.912      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101478.581      101430.912      101430.912      101430.912      101430.912
        0.048000      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101429.998      101429.998      101429.998      101429.998      101429.998      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101478.515      101429.998      101429.998      101429.998      101429.998
        0.049000      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101429.079      101429.079      101429.079      101429.079      101429.079      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101478.455      101429.079      101429.079      101429.079      101429.079
        0.050000      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101428.156      101428.156      101428.156      101428.156      101428.156      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101478.403      101428.156      101428.156      101428.156      101428.156
        0.051000      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101427.228      101427.228      101427.228      101427.228      101427.228      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101478.363      101427.228      101427.228      101427.228      101427.228
        0.052000      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101426.313      101426.313      101426.313      101426.313      101426.313      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101478.340      101426.313      101426.313      101426.313      101426.313
        0.053000      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101425.410      101425.410      101425.410      101425.410      101425.410      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101478.336      101425.410      101425.410      101425.410      101425.410
        0.054000      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101424.515      101424.515      101424.515      101424.515      101424.515      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101478.352      101424.515      101424.515      101424.515      101424.515
        0.055000      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101423.640      101423.640      101423.640      101423.640      101423.640      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101478.382      101423.640      101423.640      101423.640      101423.640
        0.056000      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101422.774      101422.774      101422.774      101422.774      101422.774      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101478.428      101422.774      101422.774      101422.774      101422.774
        0.057000      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101421.917      101421.917      101421.917      101421.917      101421.917      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101478.502      101421.917      101421.917      101421.917      101421.917
        0.058000      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101421.073      101421.073      101421.073      101421.073      101421.073      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101478.593      101421.073      101421.073      101421.073      101421.073
        0.059000      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101420.243      101420.243      101420.243      101420.243      101420.243      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101478.682      101420.243      101420.243      101420.243      101420.243
        0.060000      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101419.415      101419.415      101419.415      101419.415      101419.415      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101478.777      101419.415      101419.415      101419.415      101419.415
        0.061000      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101418.579      101418.579      101418.579      101418.579      101418.579      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101478.878      101418.579      101418.579      101418.579      101418.579
        0.062000      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101417.742      101417.742      101417.742      101417.742      101417.742      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101478.979      101417.742      101417.742      101417.742      101417.742
        0.063000      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101416.904      101416.904      101416.904      101416.904      101416.904      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101479.078      101416.904      101416.904      101416.904      101416.904
        0.064000      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101416.071      101416.071      101416.071      101416.071      101416.071      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101479.178      101416.071      101416.071      101416.071      101416.071
        0.065000      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101415.246      101415.246      101415.246      101415.246      101415.246      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101479.284      101415.246      101415.246      101415.246      101415.246
        0.066000      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101414.431      101414.431      101414.431      101414.431      101414.431      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101479.397      101414.431      101414.431      101414.431      101414.431
        0.067000      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101413.625      101413.625      101413.625      101413.625      101413.625      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101479.516      101413.625      101413.625      101413.625      101413.625
        0.068000      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101412.827      101412.827      101412.827      101412.827      101412.827      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101479.640      101412.827      101412.827      101412.827      101412.827
        0.069000      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101412.039      101412.039      101412.039      101412.039      101412.039      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101479.768      101412.039      101412.039      101412.039      101412.039
        0.070000      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101411.262      101411.262      101411.262      101411.262      101411.262      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101479.901      101411.262      101411.262      101411.262      101411.262
        0.071000      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101410.495      101410.495      101410.495      101410.495      101410.495      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101480.041      101410.495      101410.495      101410.495      101410.495
        0.072000      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101409.734      101409.734      101409.734      101409.734      101409.734      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101480.180      101409.734      101409.734      101409.734      101409.734
        0.073000      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101408.969      101408.969      101408.969      101408.969      101408.969      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101480.313      101408.969      101408.969      101408.969      101408.969
        0.074000      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101408.197      101408.197      101408.197      101408.197      101408.197      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101480.432      101408.197      101408.197      101408.197      101408.197
        0.075000      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101407.421      101407.421      101407.421      101407.421      101407.421      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101480.535      101407.421      101407.421      101407.421      101407.421
        0.076000      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101406.639      101406.639      101406.639      101406.639      101406.639      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101480.628      101406.639      101406.639      101406.639      101406.639
        0.077000      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101405.856      101405.856      101405.856      101405.856      101405.856      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101480.716      101405.856      101405.856      101405.856      101405.856
        0.078000      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101405.079      101405.079      101405.079      101405.079      101405.079      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101480.809      101405.079      101405.079      101405.079      101405.079
        0.079000      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101404.313      101404.313      101404.313      101404.313      101404.313      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101480.913      101404.313      101404.313      101404.313      101404.313
        0.080000      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101403.562      101403.562      101403.562      101403.562      101403.562      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101481.028      101403.562      101403.562      101403.562      101403.562
        0.081000      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101402.823      101402.823      101402.823      101402.823      101402.823      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101481.155      101402.823      101402.823      101402.823      101402.823
        0.082000      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101402.087      101402.087      101402.087      101402.087      101402.087      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101481.292      101402.087      101402.087      101402.087      101402.087
        0.083000      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101401.355      101401.355      101401.355      101401.355      101401.355      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101481.426      101401.355      101401.355      101401.355      101401.355
        0.084000      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101400.624      101400.624      101400.624      101400.624      101400.624      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101481.555      101400.624      101400.624      101400.624      101400.624
        0.085000      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101399.895      101399.895      101399.895      101399.895      101399.895      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101481.678      101399.895      101399.895      101399.895      101399.895
        0.086000      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101399.163      101399.163      101399.163      101399.163      101399.163      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101481.795      101399.163      101399.163      101399.163      101399.163
