0.018000 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101459.453 101459.453 101459.453 101459.453 101459.453 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101473.884 101459.453 101459.453 101459.453 101459.453
0.019000 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101459.535 101459.535 101459.535 101459.535 101459.535 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101474.357 101459.535 101459.535 101459.535 101459.535
0.020000 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101459.698 101459.698 101459.698 101459.698 101459.698 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101474.876 101459.698 101459.698 101459.698 101459.698
0.021000 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101459.900 101459.900 101459.900 101459.900 101459.900 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101475.406 101459.900 101459.900 101459.900 101459.900
0.022000 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101460.101 101460.101 101460.101 101460.101 101460.101 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101475.905 101460.101 101460.101 101460.101 101460.101
0.023000 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101460.268 101460.268 101460.268 101460.268 101460.268 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101476.350 101460.268 101460.268 101460.268 101460.268
0.024000 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101460.383 101460.383 101460.383 101460.383 101460.383 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101476.725 101460.383 101460.383 101460.383 101460.383
0.025000 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101460.429 101460.429 101460.429 101460.429 101460.429 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101477.022 101460.429 101460.429 101460.429 101460.429
0.026000 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101460.404 101460.404 101460.404 101460.404 101460.404 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101477.234 101460.404 101460.404 101460.404 101460.404
0.027000 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101460.331 101460.331 101460.331 101460.331 101460.331 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101477.364 101460.331 101460.331 101460.331 101460.331
0.028000 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101460.180 101460.180 101460.180 101460.180 101460.180 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101477.410 101460.180 101460.180 101460.180 101460.180
0.029000 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101459.945 101459.945 101459.945 101459.945 101459.945 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101477.375 101459.945 101459.945 101459.945 101459.945
0.030000 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101459.649 101459.649 101459.649 101459.649 101459.649 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101477.265 101459.649 101459.649 101459.649 101459.649
0.031000 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101459.149 101459.149 101459.149 101459.149 101459.149 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101477.084 101459.149 101459.149 101459.149 101459.149
0.032000 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101458.543 101458.543 101458.543 101458.543 101458.543 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101476.845 101458.543 101458.543 101458.543 101458.543
0.033000 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101457.963 101457.963 101457.963 101457.963 101457.963 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101476.550 101457.963 101457.963 101457.963 101457.963
0.034000 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101457.361 101457.361 101457.361 101457.361 101457.361 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101476.209 101457.361 101457.361 101457.361 101457.361
0.035000 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101456.757 101456.757 101456.757 101456.757 101456.757 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101475.849 101456.757 101456.757 101456.757 101456.757
0.036000 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101456.142 101456.142 101456.142 101456.142 101456.142 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101475.481 101456.142 101456.142 101456.142 101456.142
0.037000 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101455.509 101455.509 101455.509 101455.509 101455.509 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101475.113 101455.509 101455.509 101455.509 101455.509
0.038000 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101454.863 101454.863 101454.863 101454.863 101454.863 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101474.753 101454.863 101454.863 101454.863 101454.863
0.039000 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101454.220 101454.220 101454.220 101454.220 101454.220 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101474.400 101454.220 101454.220 101454.220 101454.220
0.040000 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101453.582 101453.582 101453.582 101453.582 101453.582 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101474.063 101453.582 101453.582 101453.582 101453.582
0.041000 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101452.956 101452.956 101452.956 101452.956 101452.956 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101473.744 101452.956 101452.956 101452.956 101452.956
0.042000 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101452.343 101452.343 101452.343 101452.343 101452.343 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101473.445 101452.343 101452.343 101452.343 101452.343
0.043000 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101451.723 101451.723 101451.723 101451.723 101451.723 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101473.156 101451.723 101451.723 101451.723 101451.723
0.044000 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101451.138 101451.138 101451.138 101451.138 101451.138 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101472.911 101451.138 101451.138 101451.138 101451.138
0.045000 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101450.614 101450.614 101450.614 101450.614 101450.614 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101472.706 101450.614 101450.614 101450.614 101450.614
0.046000 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101450.135 101450.135 101450.135 101450.135 101450.135 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101472.526 101450.135 101450.135 101450.135 101450.135
0.047000 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101449.681 101449.681 101449.681 101449.681 101449.681 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101472.368 101449.681 101449.681 101449.681 101449.681
0.048000 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101449.249 101449.249 101449.249 101449.249 101449.249 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101472.229 101449.249 101449.249 101449.249 101449.249
0.049000 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101448.838 101448.838 101448.838 101448.838 101448.838 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101472.112 101448.838 101448.838 101448.838 101448.838
0.050000 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101448.453 101448.453 101448.453 101448.453 101448.453 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101472.018 101448.453 101448.453 101448.453 101448.453
0.051000 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101448.084 101448.084 101448.084 101448.084 101448.084 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101471.938 101448.084 101448.084 101448.084 101448.084
0.052000 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101447.721 101447.721 101447.721 101447.721 101447.721 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101471.874 101447.721 101447.721 101447.721 101447.721
0.053000 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101447.385 101447.385 101447.385 101447.385 101447.385 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101471.815 101447.385 101447.385 101447.385 101447.385
0.054000 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101447.066 101447.066 101447.066 101447.066 101447.066 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101471.764 101447.066 101447.066 101447.066 101447.066
0.055000 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101446.758 101446.758 101446.758 101446.758 101446.758 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101471.728 101446.758 101446.758 101446.758 101446.758
0.056000 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101446.468 101446.468 101446.468 101446.468 101446.468 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101471.718 101446.468 101446.468 101446.468 101446.468
0.057000 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101446.200 101446.200 101446.200 101446.200 101446.200 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101471.744 101446.200 101446.200 101446.200 101446.200
0.058000 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101445.955 101445.955 101445.955 101445.955 101445.955 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101471.807 101445.955 101445.955 101445.955 101445.955
0.059000 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101445.735 101445.735 101445.735 101445.735 101445.735 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101471.905 101445.735 101445.735 101445.735 101445.735
0.060000 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101445.543 101445.543 101445.543 101445.543 101445.543 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101472.033 101445.543 101445.543 101445.543 101445.543
0.061000 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101445.371 101445.371 101445.371 101445.371 101445.371 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101472.182 101445.371 101445.371 101445.371 101445.371
0.062000 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101445.213 101445.213 101445.213 101445.213 101445.213 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101472.345 101445.213 101445.213 101445.213 101445.213
0.063000 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101445.061 101445.061 101445.061 101445.061 101445.061 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101472.523 101445.061 101445.061 101445.061 101445.061
0.064000 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101444.900 101444.900 101444.900 101444.900 101444.900 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101472.699 101444.900 101444.900 101444.900 101444.900
0.065000 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101444.726 101444.726 101444.726 101444.726 101444.726 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101472.869 101444.726 101444.726 101444.726 101444.726
0.066000 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101444.543 101444.543 101444.543 101444.543 101444.543 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101473.033 101444.543 101444.543 101444.543 101444.543
0.067000 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101444.348 101444.348 101444.348 101444.348 101444.348 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101473.191 101444.348 101444.348 101444.348 101444.348
0.068000 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101444.135 101444.135 101444.135 101444.135 101444.135 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101473.337 101444.135 101444.135 101444.135 101444.135
0.069000 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101443.901 101443.901 101443.901 101443.901 101443.901 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101473.467 101443.901 101443.901 101443.901 101443.901
0.070000 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101443.644 101443.644 101443.644 101443.644 101443.644 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101473.575 101443.644 101443.644 101443.644 101443.644
0.071000 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101443.362 101443.362 101443.362 101443.362 101443.362 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101473.661 101443.362 101443.362 101443.362 101443.362
0.072000 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101443.059 101443.059 101443.059 101443.059 101443.059 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101473.726 101443.059 101443.059 101443.059 101443.059
0.073000 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101442.739 101442.739 101442.739 101442.739 101442.739 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101473.773 101442.739 101442.739 101442.739 101442.739
0.074000 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101442.405 101442.405 101442.405 101442.405 101442.405 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101442.405 101442.405 101442.405 101442.405
0.075000 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101442.057 101442.057 101442.057 101442.057 101442.057 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101473.819 101442.057 101442.057 101442.057 101442.057
0.076000 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101441.693 101441.693 101441.693 101441.693 101441.693 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101473.820 101441.693 101441.693 101441.693 101441.693
0.077000 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101441.306 101441.306 101441.306 101441.306 101441.306 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101473.803 101441.306 101441.306 101441.306 101441.306
0.078000 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101440.896 101440.896 101440.896 101440.896 101440.896 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101473.767 101440.896 101440.896 101440.896 101440.896
0.079000 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101440.468 101440.468 101440.468 101440.468 101440.468 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101473.719 101440.468 101440.468 101440.468 101440.468
0.080000 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101440.029 101440.029 101440.029 101440.029 101440.029 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101473.663 101440.029 101440.029 101440.029 101440.029
0.081000 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101439.585 101439.585 101439.585 101439.585 101439.585 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101473.610 101439.585 101439.585 101439.585 101439.585
0.082000 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101439.145 101439.145 101439.145 101439.145 101439.145 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101473.570 101439.145 101439.145 101439.145 101439.145
0.083000 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101438.719 101438.719 101438.719 101438.719 101438.719 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101473.549 101438.719 101438.719 101438.719 101438.719
0.084000 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101438.317 101438.317 101438.317 101438.317 101438.317 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101473.554 101438.317 101438.317 101438.317 101438.317
0.085000 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101437.938 101437.938 101437.938 101437.938 101437.938 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101473.590 101437.938 101437.938 101437.938 101437.938
0.086000 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101437.561 101437.561 101437.561 101437.561 101437.561 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101473.657 101437.561 101437.561 101437.561 101437.561
0.087000 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101437.194 101437.194 101437.194 101437.194 101437.194 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101473.743 101437.194 101437.194 101437.194 101437.194
0.088000 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101436.850 101436.850 101436.850 101436.850 101436.850 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101473.842 101436.850 101436.850 101436.850 101436.850
