0.001000 78.192 43.273 5.000 101652.738
0.002000 78.355 43.707 5.020 101578.241
0.003000 78.399 43.065 4.980 101545.222
0.004000 78.399 43.065 4.980 101544.209
0.005000 78.399 43.065 4.980 101544.627
0.006000 78.399 43.064 4.980 101544.652
0.007000 78.399 43.064 4.980 101544.268
0.008000 78.398 43.064 4.980 101543.773
0.009000 78.398 43.064 4.980 101543.335
0.010000 78.398 43.064 4.980 101543.009
0.011000 78.397 43.063 4.980 101542.800
0.012000 78.397 43.063 4.980 101542.696
0.013000 78.397 43.062 4.980 101542.674
0.014000 78.396 43.062 4.980 101542.698
0.015000 78.396 43.062 4.980 101542.737
0.016000 78.395 43.061 4.980 101542.774
0.017000 78.395 43.061 4.980 101542.791
0.018000 78.394 43.060 4.980 101542.773
0.019000 78.394 43.060 4.980 101542.718
0.020000 78.393 43.059 4.980 101542.629
0.021000 78.393 43.058 4.980 101542.513
0.022000 78.392 43.058 4.980 101542.383
0.023000 78.391 43.057 4.980 101542.248
0.024000 78.391 43.056 4.980 101542.119
0.025000 78.390 43.056 4.980 101542.004
0.026000 78.389 43.055 4.980 101541.906
0.027000 78.388 43.054 4.980 101541.830
0.028000 78.388 43.053 4.980 101541.778
0.029000 78.387 43.053 4.980 101541.754
0.030000 78.386 43.052 4.980 101541.761
0.031000 78.385 43.051 4.980 101541.800
0.032000 78.384 43.050 4.980 101541.870
0.033000 78.383 43.049 4.980 101541.965
0.034000 78.382 43.048 4.980 101542.087
0.035000 78.381 43.047 4.980 101542.236
0.036000 78.380 43.046 4.980 101542.408
0.037000 78.379 43.045 4.980 101542.602
0.038000 78.378 43.044 4.980 101542.808
0.039000 78.377 43.043 4.980 101543.028
0.040000 78.376 43.041 4.980 101543.263
0.041000 78.375 43.040 4.980 101543.514
0.042000 78.373 43.039 4.980 101543.781
0.043000 78.372 43.038 4.980 101544.059
0.044000 78.371 43.037 4.980 101544.344
0.045000 78.369 43.035 4.980 101544.628
0.046000 78.368 43.034 4.980 101544.909
0.047000 78.367 43.033 4.980 101545.189
0.048000 78.365 43.031 4.980 101545.451
0.049000 78.364 43.030 4.980 101545.679
0.050000 78.363 43.028 4.980 101545.913
0.051000 78.361 43.027 4.980 101546.158
0.052000 78.360 43.025 4.980 101546.415
0.053000 78.358 43.024 4.980 101546.684
0.054000 78.356 43.022 4.980 101546.965
0.055000 78.355 43.021 4.980 101547.255
0.056000 78.353 43.019 4.980 101547.556
0.057000 78.352 43.017 4.980 101547.863
0.058000 78.350 43.016 4.980 101548.170
0.059000 78.348 43.014 4.980 101548.471
0.060000 78.263 43.096 4.805 101548.760
0.061000 78.261 43.094 4.805 101549.035
0.062000 78.259 43.093 4.805 101549.297
0.063000 78.257 43.091 4.805 101549.556
0.064000 78.255 43.089 4.805 101549.827
0.065000 78.253 43.087 4.805 101550.124
0.066000 78.252 43.085 4.805 101550.453
0.067000 78.304 43.029 5.120 101550.782
0.068000 78.302 43.027 5.120 101551.115
0.069000 78.300 43.025 5.120 101551.454
0.070000 78.298 43.023 5.120 101551.796
0.071000 78.296 43.021 5.120 101552.130
0.072000 78.294 43.019 5.120 101552.460
0.073000 78.292 43.017 5.120 101552.796
0.074000 78.290 43.015 5.120 101553.137
0.075000 78.288 43.012 5.120 101553.481
0.076000 78.285 43.010 5.120 101553.822
0.077000 78.283 43.008 5.120 101554.162
0.078000 78.281 43.006 5.120 101554.504
0.079000 78.279 43.003 5.120 101554.848
0.080000 78.276 43.001 5.120 101555.166
0.081000 78.274 42.999 5.120 101555.480
0.082000 78.272 42.996 5.120 101555.809
0.083000 78.269 42.994 5.120 101556.156
0.084000 78.267 42.992 5.120 101556.522
0.085000 78.264 42.989 5.120 101556.909
0.086000 78.262 42.987 5.120 101557.322
0.087000 78.259 42.984 5.120 101557.762
0.088000 78.257 42.982 5.120 101558.224
0.089000 78.254 42.979 5.120 101558.694
0.090000 78.252 42.976 5.120 101559.154
0.091000 78.249 42.974 5.120 101559.595
0.092000 78.246 42.971 5.120 101560.018
0.093000 78.244 42.969 5.120 101560.432
0.094000 78.241 42.966 5.120 101560.848
0.095000 77.940 43.261 5.017 101561.271
0.096000 77.937 43.259 5.017 101561.704
0.097000 77.934 43.256 5.017 101562.190
0.098000 77.932 43.253 5.017 101562.654
0.099000 77.929 43.250 5.017 101563.093
0.100000 77.926 43.247 5.017 101563.516
0.101000 77.923 43.244 5.017 101563.918
0.102000 77.920 43.241 5.017 101564.298
0.103000 77.917 43.238 5.017 101564.659
0.104000 77.914 43.235 5.017 101565.011
0.105000 77.911 43.232 5.017 101565.364
0.106000 77.908 43.229 5.017 101565.728
0.107000 77.905 43.226 5.017 101566.103
0.108000 77.902 43.223 5.017 101566.484
0.109000 77.899 43.220 5.017 101566.857
0.110000 77.895 43.217 5.017 101567.212
0.111000 77.892 43.213 5.017 101567.540
0.112000 77.889 43.210 5.017 101567.839
0.113000 77.886 43.207 5.017 101568.118
0.114000 77.882 43.204 5.017 101568.395
0.115000 77.879 43.200 5.017 101568.687
0.116000 77.876 43.197 5.017 101568.999
0.117000 77.872 43.194 5.017 101569.334
0.118000 77.869 43.190 5.017 101569.687
0.119000 77.865 43.187 5.017 101570.052
0.120000 77.862 43.183 5.017 101570.423
0.121000 77.859 43.180 5.017 101570.791
0.122000 77.855 43.176 5.017 101571.157
0.123000 77.851 43.173 5.017 101571.515
0.124000 77.848 43.169 5.017 101571.861
0.125000 77.844 43.166 5.017 101572.190
0.126000 77.841 43.162 5.017 101572.504
0.127000 77.837 43.158 5.017 101572.810
0.128000 77.833 43.155 5.017 101573.121
0.129000 77.830 43.151 5.017 101573.449
0.130000 77.826 43.147 5.017 101573.801
0.131000 77.822 43.143 5.017 101574.176
0.132000 77.818 43.140 5.017 101574.571
0.133000 77.814 43.136 5.017 101574.979
0.134000 77.810 43.132 5.017 101575.398
0.135000 77.807 43.128 5.017 101575.822
0.136000 77.803 43.124 5.017 101576.253
0.137000 77.799 43.120 5.017 101576.688
0.138000 77.795 43.116 5.017 101577.130
0.139000 77.791 43.112 5.017 101577.587
0.140000 77.787 43.108 5.017 101578.069
0.141000 77.783 43.104 5.017 101578.590
0.142000 77.778 43.100 5.017 101579.140
0.143000 77.774 43.096 5.017 101579.698
0.144000 77.770 43.092 5.017 101580.253
0.145000 77.766 43.087 5.017 101580.801
0.146000 77.762 43.083 5.017 101581.346
0.147000 77.758 43.079 5.017 101581.901
0.148000 77.753 43.075 5.017 101582.477
0.149000 77.749 43.070 5.017 101583.078
0.150000 77.745 43.066 5.017 101583.692
0.151000 77.740 43.062 5.017 101584.293
0.152000 77.736 43.057 5.017 101584.866
0.153000 77.732 43.053 5.017 101585.407
0.154000 77.727 43.048 5.017 101585.931
0.155000 77.723 43.044 5.017 101586.459
0.156000 77.722 43.036 5.054 101587.004
0.157000 77.717 43.031 5.054 101587.566
0.158000 77.713 43.027 5.054 101588.135
0.159000 77.708 43.022 5.054 101588.703
0.160000 77.704 43.017 5.054 101589.268
0.161000 77.699 43.013 5.054 101589.856
0.162000 77.694 43.008 5.054 101590.470
0.163000 77.689 43.003 5.054 101591.109
0.164000 77.685 42.999 5.054 101591.768
0.165000 77.680 42.994 5.054 101592.443
0.166000 77.675 42.989 5.054 101593.133
0.167000 77.670 42.984 5.054 101593.842
0.168000 77.666 42.979 5.054 101594.576
0.169000 77.661 42.975 5.054 101595.334
0.170000 77.656 42.970 5.054 101596.107
0.171000 77.651 42.965 5.054 101596.888
0.172000 77.646 42.960 5.054 101597.675
0.173000 77.641 42.955 5.054 101598.483
0.174000 77.636 42.950 5.054 101599.293
0.175000 77.631 42.945 5.054 101600.091
0.176000 77.626 42.940 5.054 101600.868
0.177000 77.617 42.938 5.017 101601.625
0.178000 77.612 42.933 5.017 101602.366
0.179000 77.607 42.928 5.017 101603.099
0.180000 77.601 42.923 5.017 101603.827
0.181000 77.596 42.917 5.017 101604.553
0.182000 77.591 42.912 5.017 101605.281
0.183000 77.586 42.907 5.017 101606.016
0.184000 77.580 42.902 5.017 101606.762
0.185000 77.575 42.896 5.017 101607.520
0.186000 77.570 42.891 5.017 101608.285
0.187000 77.564 42.886 5.017 101609.043
0.188000 77.559 42.880 5.017 101609.780
0.189000 77.553 42.875 5.017 101610.491
0.190000 77.548 42.869 5.017 101611.185
0.191000 77.542 42.864 5.017 101611.876
0.192000 77.537 42.858 5.017 101612.577
0.193000 77.531 42.853 5.017 101613.287
0.194000 77.526 42.847 5.017 101613.995
0.195000 77.520 42.841 5.017 101614.682
0.196000 77.514 42.836 5.017 101615.335
0.197000 77.509 42.830 5.017 101615.951
0.198000 77.503 42.824 5.017 101616.536
0.199000 77.497 42.819 5.017 101617.105
0.200000 77.491 42.813 5.017 101617.675
0.201000 77.486 42.807 5.017 101618.265
0.202000 77.480 42.801 5.017 101618.880
0.203000 77.474 42.795 5.017 101619.514
0.204000 77.468 42.789 5.017 101620.145
0.205000 77.462 42.783 5.017 101620.754
0.206000 77.456 42.777 5.017 101621.334
0.207000 77.450 42.772 5.017 101621.888
0.208000 77.444 42.766 5.017 101622.425
0.209000 77.438 42.759 5.017 101622.953
0.210000 77.432 42.753 5.017 101623.477
0.211000 77.426 42.747 5.017 101624.002
0.212000 77.420 42.741 5.017 101624.529
0.213000 77.414 42.735 5.017 101625.055
0.214000 77.408 42.729 5.017 101625.581
0.215000 77.401 42.723 5.017 101626.109
0.216000 77.395 42.716 5.017 101626.647
0.217000 77.389 42.710 5.017 101627.198
0.218000 77.383 42.704 5.017 101627.757
0.219000 77.376 42.698 5.017 101628.313
0.220000 77.370 42.691 5.017 101628.851
0.221000 77.363 42.685 5.017 101629.362
0.222000 77.357 42.678 5.017 101629.852
0.223000 77.351 42.672 5.017 101630.334
0.224000 77.344 42.666 5.017 101630.815
0.225000 77.338 42.659 5.017 101631.295
0.226000 77.331 42.653 5.017 101631.773
0.227000 77.325 42.646 5.017 101632.251
0.228000 77.318 42.639 5.017 101632.738
0.229000 77.311 42.633 5.017 101633.249
0.230000 77.305 42.626 5.017 101633.795
0.231000 77.298 42.619 5.017 101634.379
0.232000 77.291 42.613 5.017 101634.990
0.233000 77.285 42.606 5.017 101635.621
0.234000 77.278 42.599 5.017 101636.270
0.235000 77.271 42.592 5.017 101636.944
0.236000 77.264 42.586 5.017 101637.651
0.237000 77.257 42.579 5.017 101638.395
0.238000 77.251 42.572 5.017 101639.170
0.239000 77.244 42.565 5.017 101639.955
0.240000 77.237 42.558 5.017 101640.723
0.241000 77.230 42.551 5.017 101641.446
0.242000 77.223 42.544 5.017 101642.117
0.243000 77.216 42.537 5.017 101642.747
0.244000 77.209 42.530 5.017 101643.357
0.245000 77.202 42.523 5.017 101643.848
0.246000 77.195 42.516 5.017 101639.521
0.247000 77.188 42.509 5.017 101637.817
0.248000 77.181 42.502 5.017 101637.435
0.249000 77.173 42.495 5.017 101637.506
0.250000 77.166 42.488 5.017 101637.669
0.251000 77.159 42.481 5.017 101637.816
0.252000 77.152 42.474 5.017 101637.930
0.253000 77.145 42.467 5.017 101638.026
0.254000 77.138 42.459 5.017 101638.119
0.255000 77.131 42.452 5.017 101638.229
0.256000 77.124 42.445 5.017 101638.371
0.257000 77.117 42.438 5.017 101638.545
0.258000 77.110 42.431 5.017 101638.748
0.259000 77.103 42.424 5.017 101638.965
0.260000 77.096 42.417 5.017 101639.179
0.261000 77.089 42.410 5.017 101639.369
0.262000 77.082 42.403 5.017 101639.512
0.263000 77.074 42.396 5.017 101639.607
0.264000 77.067 42.389 5.017 101639.679
0.265000 77.060 42.382 5.017 101639.772
0.266000 77.053 42.375 5.017 101639.919
0.267000 77.046 42.368 5.017 101640.126
0.268000 77.039 42.360 5.017 101640.380
0.269000 77.032 42.353 5.017 101640.644
0.270000 77.025 42.346 5.017 101640.868
0.271000 77.018 42.339 5.017 101641.012
0.272000 77.011 42.332 5.017 101641.055
0.273000 77.004 42.325 5.017 101641.009
0.274000 76.997 42.318 5.017 101640.921
0.275000 76.990 42.311 5.017 101640.858
0.276000 76.983 42.304 5.017 101640.879
0.277000 76.975 42.297 5.017 101641.012
0.278000 76.968 42.290 5.017 101641.234
0.279000 76.961 42.283 5.017 101641.481
