0.427000 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101395.344 101395.344 101395.344 101395.344 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101513.870 101395.344 101395.344 101395.344
0.428000 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101395.340 101395.340 101395.340 101395.340 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101514.040 101395.340 101395.340 101395.340
0.429000 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101395.376 101395.376 101395.376 101395.376 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101514.247 101395.376 101395.376 101395.376
0.430000 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101395.441 101395.441 101395.441 101395.441 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101514.481 101395.441 101395.441 101395.441
0.431000 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101395.521 101395.521 101395.521 101395.521 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101514.735 101395.521 101395.521 101395.521
0.432000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101395.605 101395.605 101395.605 101395.605 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101515.000 101395.605 101395.605 101395.605
0.433000 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101395.693 101395.693 101395.693 101395.693 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101515.276 101395.693 101395.693 101395.693
0.434000 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101395.795 101395.795 101395.795 101395.795 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101515.572 101395.795 101395.795 101395.795
0.435000 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101395.934 101395.934 101395.934 101395.934 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101515.907 101395.934 101395.934 101395.934
0.436000 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101396.136 101396.136 101396.136 101396.136 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101516.303 101396.136 101396.136 101396.136
0.437000 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101396.411 101396.411 101396.411 101396.411 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101516.771 101396.411 101396.411 101396.411
0.438000 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101396.744 101396.744 101396.744 101396.744 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101517.297 101396.744 101396.744 101396.744
0.439000 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101397.098 101397.098 101397.098 101397.098 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101517.846 101397.098 101397.098 101397.098
0.440000 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101397.430 101397.430 101397.430 101397.430 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101518.373 101397.430 101397.430 101397.430
0.441000 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101397.717 101397.717 101397.717 101397.717 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101518.852 101397.717 101397.717 101397.717
0.442000 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101397.964 101397.964 101397.964 101397.964 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101519.281 101397.964 101397.964 101397.964
0.443000 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101398.193 101398.193 101398.193 101398.193 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101519.678 101398.193 101398.193 101398.193
0.444000 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101398.423 101398.423 101398.423 101398.423 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101520.060 101398.423 101398.423 101398.423
0.445000 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101398.649 101398.649 101398.649 101398.649 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101520.428 101398.649 101398.649 101398.649
0.446000 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101398.851 101398.851 101398.851 101398.851 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101520.768 101398.851 101398.851 101398.851
0.447000 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101399.008 101399.008 101399.008 101399.008 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101521.062 101399.008 101399.008 101399.008
0.448000 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101399.110 101399.110 101399.110 101399.110 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101521.305 101399.110 101399.110 101399.110
0.449000 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101399.162 101399.162 101399.162 101399.162 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101521.503 101399.162 101399.162 101399.162
0.450000 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101399.178 101399.178 101399.178 101399.178 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101521.670 101399.178 101399.178 101399.178
0.451000 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101399.173 101399.173 101399.173 101399.173 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101521.820 101399.173 101399.173 101399.173
0.452000 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101399.165 101399.165 101399.165 101399.165 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101521.970 101399.165 101399.165 101399.165
0.453000 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101399.175 101399.175 101399.175 101399.175 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101522.137 101399.175 101399.175 101399.175
0.454000 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101399.226 101399.226 101399.226 101399.226 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101522.342 101399.226 101399.226 101399.226
0.455000 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101399.338 101399.338 101399.338 101399.338 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101522.601 101399.338 101399.338 101399.338
0.456000 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101399.509 101399.509 101399.509 101399.509 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101522.913 101399.509 101399.509 101399.509
0.457000 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101399.711 101399.711 101399.711 101399.711 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101523.259 101399.711 101399.711 101399.711
0.458000 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101399.912 101399.912 101399.912 101399.912 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101523.611 101399.912 101399.912 101399.912
0.459000 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101400.092 101400.092 101400.092 101400.092 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101523.951 101400.092 101400.092 101400.092
0.460000 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101400.253 101400.253 101400.253 101400.253 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101524.278 101400.253 101400.253 101400.253
0.461000 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101400.415 101400.415 101400.415 101400.415 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101524.606 101400.415 101400.415 101400.415
0.462000 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101400.604 101400.604 101400.604 101400.604 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101524.956 101400.604 101400.604 101400.604
0.463000 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101400.844 101400.844 101400.844 101400.844 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101525.351 101400.844 101400.844 101400.844
0.464000 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101401.151 101401.151 101401.151 101401.151 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101525.805 101401.151 101401.151 101401.151
0.465000 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101401.538 101401.538 101401.538 101401.538 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101526.330 101401.538 101401.538 101401.538
0.466000 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101402.012 101402.012 101402.012 101402.012 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101526.927 101402.012 101402.012 101402.012
0.467000 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101402.554 101402.554 101402.554 101402.554 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101527.583 101402.554 101402.554 101402.554
0.468000 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101403.121 101403.121 101403.121 101403.121 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101528.258 101403.121 101403.121 101403.121
0.469000 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101403.647 101403.647 101403.647 101403.647 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101528.897 101403.647 101403.647 101403.647
0.470000 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101404.072 101404.072 101404.072 101404.072 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101529.445 101404.072 101404.072 101404.072
0.471000 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101404.356 101404.356 101404.356 101404.356 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101529.864 101404.356 101404.356 101404.356
0.472000 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101404.493 101404.493 101404.493 101404.493 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101530.144 101404.493 101404.493 101404.493
0.473000 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101404.502 101404.502 101404.502 101404.502 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101404.502 101404.502 101404.502
0.474000 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101404.418 101404.418 101404.418 101404.418 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101530.351 101404.418 101404.418 101404.418
0.475000 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101404.274 101404.274 101404.274 101404.274 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101530.341 101404.274 101404.274 101404.274
0.476000 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101404.098 101404.098 101404.098 101404.098 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101530.296 101404.098 101404.098 101404.098
0.477000 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101403.907 101403.907 101403.907 101403.907 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101530.239 101403.907 101403.907 101403.907
0.478000 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101403.712 101403.712 101403.712 101403.712 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101530.185 101403.712 101403.712 101403.712
0.479000 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101403.527 101403.527 101403.527 101403.527 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101530.147 101403.527 101403.527 101403.527
0.480000 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101403.369 101403.369 101403.369 101403.369 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101530.134 101403.369 101403.369 101403.369
0.481000 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101403.255 101403.255 101403.255 101403.255 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101530.155 101403.255 101403.255 101403.255
0.482000 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101403.200 101403.200 101403.200 101403.200 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101530.219 101403.200 101403.200 101403.200
0.483000 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101403.210 101403.210 101403.210 101403.210 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101530.336 101403.210 101403.210 101403.210
0.484000 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101403.290 101403.290 101403.290 101403.290 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101530.515 101403.290 101403.290 101403.290
0.485000 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101403.442 101403.442 101403.442 101403.442 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101530.760 101403.442 101403.442 101403.442
0.486000 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101403.666 101403.666 101403.666 101403.666 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101531.073 101403.666 101403.666 101403.666
0.487000 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101403.963 101403.963 101403.963 101403.963 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101531.454 101403.963 101403.963 101403.963
0.488000 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101404.322 101404.322 101404.322 101404.322 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101531.897 101404.322 101404.322 101404.322
0.489000 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101404.719 101404.719 101404.719 101404.719 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101532.379 101404.719 101404.719 101404.719
0.490000 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101405.114 101405.114 101405.114 101405.114 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101532.871 101405.114 101405.114 101405.114
0.491000 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101405.468 101405.468 101405.468 101405.468 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101533.331 101405.468 101405.468 101405.468
0.492000 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101405.750 101405.750 101405.750 101405.750 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101533.728 101405.750 101405.750 101405.750
0.493000 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101405.946 101405.946 101405.946 101405.946 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101534.044 101405.946 101405.946 101405.946
0.494000 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101406.061 101406.061 101406.061 101406.061 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101534.277 101406.061 101406.061 101406.061
0.495000 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101406.111 101406.111 101406.111 101406.111 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101534.442 101406.111 101406.111 101406.111
0.496000 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101406.116 101406.116 101406.116 101406.116 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101534.552 101406.116 101406.116 101406.116
0.497000 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101406.091 101406.091 101406.091 101406.091 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101534.618 101406.091 101406.091 101406.091
0.498000 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101406.041 101406.041 101406.041 101406.041 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101534.645 101406.041 101406.041 101406.041
0.499000 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101405.966 101405.966 101405.966 101405.966 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101534.637 101405.966 101405.966 101405.966
0.500000 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101405.871 101405.871 101405.871 101405.871 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101534.605 101405.871 101405.871 101405.871
0.501000 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101405.765 101405.765 101405.765 101405.765 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101534.559 101405.765 101405.765 101405.765
0.502000 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101405.661 101405.661 101405.661 101405.661 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101534.516 101405.661 101405.661 101405.661
0.503000 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101405.565 101405.565 101405.565 101405.565 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101534.478 101405.565 101405.565 101405.565
0.504000 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101405.464 101405.464 101405.464 101405.464 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101534.441 101405.464 101405.464 101405.464
0.505000 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101405.346 101405.346 101405.346 101405.346 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101534.394 101405.346 101405.346 101405.346
0.506000 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101405.210 101405.210 101405.210 101405.210 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101534.334 101405.210 101405.210 101405.210
0.507000 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101405.080 101405.080 101405.080 101405.080 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101534.274 101405.080 101405.080 101405.080
0.508000 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101404.986 101404.986 101404.986 101404.986 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101534.240 101404.986 101404.986 101404.986
0.509000 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101404.947 101404.947 101404.947 101404.947 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101534.251 101404.947 101404.947 101404.947
0.510000 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101404.960 101404.960 101404.960 101404.960 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101534.310 101404.960 101404.960 101404.960
0.511000 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101405.009 101405.009 101405.009 101405.009 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101534.410 101405.009 101405.009 101405.009
0.512000 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101405.085 101405.085 101405.085 101405.085 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101534.546 101405.085 101405.085 101405.085
0.513000 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101405.195 101405.195 101405.195 101405.195 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101534.721 101405.195 101405.195 101405.195
