        0.018000      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101428.236      101428.236      101428.236      101428.236      101428.236      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101465.121      101428.236      101428.236      101428.236      101428.236
        0.019000      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101427.383      101427.383      101427.383      101427.383      101427.383      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101465.567      101427.383      101427.383      101427.383      101427.383
        0.020000      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101426.575      101426.575      101426.575      101426.575      101426.575      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101466.074      101426.575      101426.575      101426.575      101426.575
        0.021000      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101425.781      101425.781      101425.781      101425.781      101425.781      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101466.601      101425.781      101425.781      101425.781      101425.781
        0.022000      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101424.957      101424.957      101424.957      101424.957      101424.957      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101467.099      101424.957      101424.957      101424.957      101424.957
        0.023000      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101424.070      101424.070      101424.070      101424.070      101424.070      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101467.534      101424.070      101424.070      101424.070      101424.070
        0.024000      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101423.109      101423.109      101423.109      101423.109      101423.109      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101467.899      101423.109      101423.109      101423.109      101423.109
        0.025000      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101422.081      101422.081      101422.081      101422.081      101422.081      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101468.204      101422.081      101422.081      101422.081      101422.081
        0.026000      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101420.998      101420.998      101420.998      101420.998      101420.998      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101468.463      101420.998      101420.998      101420.998      101420.998
        0.027000      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101419.864      101419.864      101419.864      101419.864      101419.864      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101468.682      101419.864      101419.864      101419.864      101419.864
        0.028000      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101418.679      101418.679      101418.679      101418.679      101418.679      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101468.859      101418.679      101418.679      101418.679      101418.679
        0.029000      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101417.440      101417.440      101417.440      101417.440      101417.440      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101468.983      101417.440      101417.440      101417.440      101417.440
        0.030000      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101416.136      101416.136      101416.136      101416.136      101416.136      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101469.045      101416.136      101416.136      101416.136      101416.136
        0.031000      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101414.758      101414.758      101414.758      101414.758      101414.758      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101469.037      101414.758      101414.758      101414.758      101414.758
        0.032000      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101413.302      101413.302      101413.302      101413.302      101413.302      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101468.954      101413.302      101413.302      101413.302      101413.302
        0.033000      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101411.767      101411.767      101411.767      101411.767      101411.767      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101468.799      101411.767      101411.767      101411.767      101411.767
        0.034000      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101410.158      101410.158      101410.158      101410.158      101410.158      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101468.581      101410.158      101410.158      101410.158      101410.158
        0.035000      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101408.490      101408.490      101408.490      101408.490      101408.490      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101468.316      101408.490      101408.490      101408.490      101408.490
        0.036000      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101406.782      101406.782      101406.782      101406.782      101406.782      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101468.024      101406.782      101406.782      101406.782      101406.782
        0.037000      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101405.051      101405.051      101405.051      101405.051      101405.051      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101467.722      101405.051      101405.051      101405.051      101405.051
        0.038000      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101403.318      101403.318      101403.318      101403.318      101403.318      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101467.426      101403.318      101403.318      101403.318      101403.318
        0.039000      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101401.643      101401.643      101401.643      101401.643      101401.643      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101467.181      101401.643      101401.643      101401.643      101401.643
        0.040000      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101400.115      101400.115      101400.115      101400.115      101400.115      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101467.061      101400.115      101400.115      101400.115      101400.115
        0.041000      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101398.800      101398.800      101398.800      101398.800      101398.800      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101467.121      101398.800      101398.800      101398.800      101398.800
        0.042000      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101397.661      101397.661      101397.661      101397.661      101397.661      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101467.345      101397.661      101397.661      101397.661      101397.661
        0.043000      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101396.564      101396.564      101396.564      101396.564      101396.564      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101467.628      101396.564      101396.564      101396.564      101396.564
        0.044000      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101395.332      101395.332      101395.332      101395.332      101395.332      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101467.830      101395.332      101395.332      101395.332      101395.332
        0.045000      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101393.886      101393.886      101393.886      101393.886      101393.886      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101467.839      101393.886      101393.886      101393.886      101393.886
        0.046000      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101392.197      101392.197      101392.197      101392.197      101392.197      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101467.653      101392.197      101392.197      101392.197      101392.197
        0.047000      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101390.336      101390.336      101390.336      101390.336      101390.336      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101467.321      101390.336      101390.336      101390.336      101390.336
        0.048000      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101388.395      101388.395      101388.395      101388.395      101388.395      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101466.913      101388.395      101388.395      101388.395      101388.395
        0.049000      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101386.447      101386.447      101386.447      101386.447      101386.447      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101466.490      101386.447      101386.447      101386.447      101386.447
        0.050000      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101384.501      101384.501      101384.501      101384.501      101384.501      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101466.086      101384.501      101384.501      101384.501      101384.501
        0.051000      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101382.579      101382.579      101382.579      101382.579      101382.579      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101465.713      101382.579      101382.579      101382.579      101382.579
        0.052000      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101380.705      101380.705      101380.705      101380.705      101380.705      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101465.389      101380.705      101380.705      101380.705      101380.705
        0.053000      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101378.881      101378.881      101378.881      101378.881      101378.881      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101465.131      101378.881      101378.881      101378.881      101378.881
        0.054000      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101377.157      101377.157      101377.157      101377.157      101377.157      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101464.933      101377.157      101377.157      101377.157      101377.157
        0.055000      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101375.483      101375.483      101375.483      101375.483      101375.483      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101464.805      101375.483      101375.483      101375.483      101375.483
        0.056000      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101373.826      101373.826      101373.826      101373.826      101373.826      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101464.743      101373.826      101373.826      101373.826      101373.826
        0.057000      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101372.195      101372.195      101372.195      101372.195      101372.195      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101464.732      101372.195      101372.195      101372.195      101372.195
        0.058000      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101370.607      101370.607      101370.607      101370.607      101370.607      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101464.774      101370.607      101370.607      101370.607      101370.607
        0.059000      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101369.084      101369.084      101369.084      101369.084      101369.084      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101464.869      101369.084      101369.084      101369.084      101369.084
        0.060000      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101367.628      101367.628      101367.628      101367.628      101367.628      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101465.044      101367.628      101367.628      101367.628      101367.628
        0.061000      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101366.212      101366.212      101366.212      101366.212      101366.212      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101465.246      101366.212      101366.212      101366.212      101366.212
        0.062000      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101364.794      101364.794      101364.794      101364.794      101364.794      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101465.468      101364.794      101364.794      101364.794      101364.794
        0.063000      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101363.345      101363.345      101363.345      101363.345      101363.345      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101465.662      101363.345      101363.345      101363.345      101363.345
        0.064000      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101361.857      101361.857      101361.857      101361.857      101361.857      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101465.827      101361.857      101361.857      101361.857      101361.857
        0.065000      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101360.351      101360.351      101360.351      101360.351      101360.351      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101465.981      101360.351      101360.351      101360.351      101360.351
        0.066000      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101358.860      101358.860      101358.860      101358.860      101358.860      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101466.154      101358.860      101358.860      101358.860      101358.860
        0.067000      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101357.398      101357.398      101357.398      101357.398      101357.398      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101466.359      101357.398      101357.398      101357.398      101357.398
        0.068000      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101355.951      101355.951      101355.951      101355.951      101355.951      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101466.566      101355.951      101355.951      101355.951      101355.951
        0.069000      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101354.490      101354.490      101354.490      101354.490      101354.490      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101466.745      101354.490      101354.490      101354.490      101354.490
        0.070000      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101352.986      101352.986      101352.986      101352.986      101352.986      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101466.860      101352.986      101352.986      101352.986      101352.986
        0.071000      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101351.421      101351.421      101351.421      101351.421      101351.421      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101466.915      101351.421      101351.421      101351.421      101351.421
        0.072000      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101349.806      101349.806      101349.806      101349.806      101349.806      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101349.806      101349.806      101349.806      101349.806
        0.073000      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101348.158      101348.158      101348.158      101348.158      101348.158      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101466.845      101348.158      101348.158      101348.158      101348.158
        0.074000      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101346.504      101346.504      101346.504      101346.504      101346.504      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101466.776      101346.504      101346.504      101346.504      101346.504
        0.075000      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101344.865      101344.865      101344.865      101344.865      101344.865      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101466.718      101344.865      101344.865      101344.865      101344.865
        0.076000      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101343.256      101343.256      101343.256      101343.256      101343.256      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101466.692      101343.256      101343.256      101343.256      101343.256
        0.077000      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101341.685      101341.685      101341.685      101341.685      101341.685      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101466.711      101341.685      101341.685      101341.685      101341.685
        0.078000      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101340.163      101340.163      101340.163      101340.163      101340.163      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101466.778      101340.163      101340.163      101340.163      101340.163
        0.079000      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101338.707      101338.707      101338.707      101338.707      101338.707      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101466.900      101338.707      101338.707      101338.707      101338.707
        0.080000      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101337.343      101337.343      101337.343      101337.343      101337.343      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101467.080      101337.343      101337.343      101337.343      101337.343
        0.081000      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101336.055      101336.055      101336.055      101336.055      101336.055      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101467.317      101336.055      101336.055      101336.055      101336.055
        0.082000      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101334.765      101334.765      101334.765      101334.765      101334.765      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101467.557      101334.765      101334.765      101334.765      101334.765
        0.083000      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101333.438      101333.438      101333.438      101333.438      101333.438      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101467.732      101333.438      101333.438      101333.438      101333.438
        0.084000      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101332.050      101332.050      101332.050      101332.050      101332.050      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101467.789      101332.050      101332.050      101332.050      101332.050
        0.085000      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101330.578      101330.578      101330.578      101330.578      101330.578      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101467.708      101330.578      101330.578      101330.578      101330.578
        0.086000      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101329.009      101329.009      101329.009      101329.009      101329.009      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101467.520      101329.009      101329.009      101329.009      101329.009
