0.001000 80.248 42.923 5.020 101724.157
0.002000 80.248 43.176 5.020 101603.751
0.003000 80.248 43.484 5.020 101538.257
0.004000 79.916 42.499 5.016 101541.157
0.005000 79.813 42.499 5.013 101540.003
0.006000 79.773 42.498 5.017 101537.588
0.007000 79.773 42.497 5.017 101534.216
0.008000 79.778 42.496 5.054 101530.474
0.009000 79.885 42.496 5.016 101528.195
0.010000 79.916 42.495 5.016 101528.370
0.011000 79.942 42.493 5.000 101530.312
0.012000 79.988 42.492 4.999 101533.078
0.013000 79.988 42.491 4.999 101535.837
0.014000 79.988 42.490 4.999 101538.275
0.015000 79.988 42.488 4.999 101540.226
0.016000 79.988 42.486 4.999 101541.638
0.017000 79.988 42.485 4.999 101542.540
0.018000 79.988 42.483 4.999 101543.018
0.019000 79.988 42.481 4.999 101543.191
0.020000 79.988 42.479 4.999 101543.181
0.021000 79.988 42.477 4.999 101543.086
0.022000 79.988 42.475 4.999 101542.973
0.023000 79.988 42.472 4.999 101542.889
0.024000 79.988 42.470 4.999 101542.869
0.025000 79.988 42.468 4.999 101542.939
0.026000 79.988 42.465 4.999 101543.099
0.027000 79.988 42.462 4.999 101543.327
0.028000 79.988 42.459 4.999 101543.575
0.029000 79.988 42.457 4.999 101543.791
0.030000 79.988 42.454 4.999 101543.933
0.031000 79.988 42.450 4.999 101543.990
0.032000 79.988 42.447 4.999 101543.986
0.033000 79.988 42.444 4.999 101543.967
0.034000 79.988 42.441 4.999 101544.064
0.035000 80.118 42.437 4.805 101544.413
0.036000 80.118 42.433 4.805 101544.821
0.037000 80.118 42.430 4.805 101545.255
0.038000 80.118 42.426 4.805 101545.707
0.039000 80.147 42.422 4.828 101546.234
0.040000 80.147 42.418 4.828 101546.868
0.041000 80.147 42.414 4.828 101547.559
0.042000 80.147 42.410 4.828 101548.250
0.043000 80.147 42.405 4.828 101548.906
0.044000 80.147 42.401 4.828 101549.528
0.045000 80.147 42.397 4.828 101550.150
0.046000 80.147 42.392 4.828 101550.815
0.047000 80.147 42.387 4.828 101551.556
0.048000 80.147 42.382 4.828 101552.402
0.049000 80.147 42.378 4.828 101553.369
0.050000 80.147 42.373 4.828 101554.450
0.051000 80.147 42.367 4.828 101555.625
0.052000 80.147 42.362 4.828 101556.864
0.053000 80.147 42.357 4.828 101558.132
0.054000 80.147 42.352 4.828 101559.400
0.055000 80.147 42.346 4.828 101560.630
0.056000 80.147 42.340 4.828 101561.763
0.057000 80.147 42.335 4.828 101562.857
0.058000 80.147 42.329 4.828 101563.937
0.059000 80.147 42.323 4.828 101564.994
0.060000 80.147 42.317 4.828 101566.040
0.061000 80.147 42.311 4.828 101567.046
0.062000 80.147 42.305 4.828 101568.090
0.063000 80.147 42.298 4.828 101569.189
0.064000 80.147 42.292 4.828 101570.384
0.065000 80.147 42.286 4.828 101571.668
0.066000 80.147 42.279 4.828 101573.024
0.067000 80.147 42.272 4.828 101574.466
0.068000 80.147 42.265 4.828 101576.038
0.069000 80.147 42.259 4.828 101577.836
0.070000 80.147 42.252 4.828 101579.925
0.071000 80.147 42.244 4.828 101582.239
0.072000 80.147 42.237 4.828 101584.525
0.073000 80.147 42.230 4.828 101586.381
0.074000 79.879 42.223 4.805 101587.760
0.075000 79.778 42.215 5.054 101590.784
0.076000 79.778 42.207 5.054 101592.719
0.077000 79.778 42.200 5.054 101592.819
0.078000 79.778 42.192 5.054 101591.256
0.079000 79.778 42.184 5.054 101588.907
0.080000 79.778 42.176 5.054 101586.946
0.081000 80.147 42.168 4.828 101588.889
0.082000 80.147 42.160 4.828 101593.911
0.083000 80.147 42.151 4.828 101598.745
0.084000 80.147 42.143 4.828 101602.781
0.085000 80.147 42.135 4.828 101605.744
0.086000 80.147 42.126 4.828 101607.655
0.087000 80.147 42.117 4.828 101608.810
0.088000 80.147 42.108 4.828 101609.573
0.089000 80.147 42.100 4.828 101610.195
0.090000 80.147 42.091 4.828 101610.868
0.091000 80.147 42.081 4.828 101611.602
0.092000 80.147 42.072 4.828 101612.549
0.093000 80.147 42.063 4.828 101613.752
0.094000 80.147 42.054 4.828 101615.044
0.095000 80.147 42.044 4.828 101616.312
0.096000 80.147 42.034 4.828 101617.783
0.097000 80.147 42.025 4.828 101619.600
0.098000 80.147 42.015 4.828 101621.721
0.099000 80.147 42.005 4.828 101624.232
0.100000 80.147 41.995 4.828 101627.182
0.101000 80.147 41.985 4.828 101617.518
0.102000 80.147 41.975 4.828 101613.421
0.103000 80.147 41.965 4.828 101612.557
0.104000 80.147 41.955 4.828 101613.286
0.105000 80.147 41.945 4.828 101614.981
0.106000 79.879 41.935 4.805 101617.406
0.107000 79.879 41.925 4.805 101620.894
0.108000 79.773 41.915 5.017 101623.560
0.109000 79.773 41.905 5.017 101625.895
