        0.017000      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101463.083      101463.083      101463.083      101463.083      101463.083      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101474.722      101463.083      101463.083      101463.083      101463.083
        0.018000      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101462.923      101462.923      101462.923      101462.923      101462.923      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101475.061      101462.923      101462.923      101462.923      101462.923
        0.019000      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101462.789      101462.789      101462.789      101462.789      101462.789      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101475.422      101462.789      101462.789      101462.789      101462.789
        0.020000      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101462.676      101462.676      101462.676      101462.676      101462.676      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101475.824      101462.676      101462.676      101462.676      101462.676
        0.021000      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101462.577      101462.577      101462.577      101462.577      101462.577      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101476.258      101462.577      101462.577      101462.577      101462.577
        0.022000      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101462.490      101462.490      101462.490      101462.490      101462.490      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101476.701      101462.490      101462.490      101462.490      101462.490
        0.023000      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101462.407      101462.407      101462.407      101462.407      101462.407      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101477.152      101462.407      101462.407      101462.407      101462.407
        0.024000      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101462.317      101462.317      101462.317      101462.317      101462.317      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101477.590      101462.317      101462.317      101462.317      101462.317
        0.025000      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101462.204      101462.204      101462.204      101462.204      101462.204      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101477.994      101462.204      101462.204      101462.204      101462.204
        0.026000      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101462.044      101462.044      101462.044      101462.044      101462.044      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101478.338      101462.044      101462.044      101462.044      101462.044
        0.027000      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101461.811      101461.811      101461.811      101461.811      101461.811      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101478.596      101461.811      101461.811      101461.811      101461.811
        0.028000      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101461.483      101461.483      101461.483      101461.483      101461.483      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101478.748      101461.483      101461.483      101461.483      101461.483
        0.029000      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101461.043      101461.043      101461.043      101461.043      101461.043      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101478.785      101461.043      101461.043      101461.043      101461.043
        0.030000      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101460.486      101460.486      101460.486      101460.486      101460.486      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101478.702      101460.486      101460.486      101460.486      101460.486
        0.031000      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101459.819      101459.819      101459.819      101459.819      101459.819      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101478.508      101459.819      101459.819      101459.819      101459.819
        0.032000      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101459.055      101459.055      101459.055      101459.055      101459.055      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101478.225      101459.055      101459.055      101459.055      101459.055
        0.033000      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101458.213      101458.213      101458.213      101458.213      101458.213      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101477.879      101458.213      101458.213      101458.213      101458.213
        0.034000      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101457.316      101457.316      101457.316      101457.316      101457.316      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101477.496      101457.316      101457.316      101457.316      101457.316
        0.035000      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101456.385      101456.385      101456.385      101456.385      101456.385      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101477.101      101456.385      101456.385      101456.385      101456.385
        0.036000      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101455.448      101455.448      101455.448      101455.448      101455.448      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101476.720      101455.448      101455.448      101455.448      101455.448
        0.037000      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101454.523      101454.523      101454.523      101454.523      101454.523      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101476.378      101454.523      101454.523      101454.523      101454.523
        0.038000      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101453.628      101453.628      101453.628      101453.628      101453.628      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101476.088      101453.628      101453.628      101453.628      101453.628
        0.039000      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101452.772      101452.772      101452.772      101452.772      101452.772      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101475.857      101452.772      101452.772      101452.772      101452.772
        0.040000      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101451.966      101451.966      101451.966      101451.966      101451.966      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101475.683      101451.966      101451.966      101451.966      101451.966
        0.041000      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101451.209      101451.209      101451.209      101451.209      101451.209      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101475.571      101451.209      101451.209      101451.209      101451.209
        0.042000      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101450.474      101450.474      101450.474      101450.474      101450.474      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101450.474      101450.474      101450.474      101450.474
        0.043000      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101449.780      101449.780      101449.780      101449.780      101449.780      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101475.518      101449.780      101449.780      101449.780      101449.780
        0.044000      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101449.140      101449.140      101449.140      101449.140      101449.140      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101475.565      101449.140      101449.140      101449.140      101449.140
        0.045000      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101448.542      101448.542      101448.542      101448.542      101448.542      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101475.657      101448.542      101448.542      101448.542      101448.542
        0.046000      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101447.976      101447.976      101447.976      101447.976      101447.976      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101475.791      101447.976      101447.976      101447.976      101447.976
        0.047000      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101447.435      101447.435      101447.435      101447.435      101447.435      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101475.959      101447.435      101447.435      101447.435      101447.435
        0.048000      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101446.912      101446.912      101446.912      101446.912      101446.912      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101476.153      101446.912      101446.912      101446.912      101446.912
        0.049000      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101446.399      101446.399      101446.399      101446.399      101446.399      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101476.361      101446.399      101446.399      101446.399      101446.399
        0.050000      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101445.887      101445.887      101445.887      101445.887      101445.887      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101476.580      101445.887      101445.887      101445.887      101445.887
        0.051000      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101445.376      101445.376      101445.376      101445.376      101445.376      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101476.803      101445.376      101445.376      101445.376      101445.376
        0.052000      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101444.862      101444.862      101444.862      101444.862      101444.862      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101477.026      101444.862      101444.862      101444.862      101444.862
        0.053000      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101444.343      101444.343      101444.343      101444.343      101444.343      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101477.251      101444.343      101444.343      101444.343      101444.343
        0.054000      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101443.823      101443.823      101443.823      101443.823      101443.823      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101477.481      101443.823      101443.823      101443.823      101443.823
        0.055000      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101443.307      101443.307      101443.307      101443.307      101443.307      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101477.718      101443.307      101443.307      101443.307      101443.307
        0.056000      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101442.799      101442.799      101442.799      101442.799      101442.799      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101477.964      101442.799      101442.799      101442.799      101442.799
        0.057000      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101442.293      101442.293      101442.293      101442.293      101442.293      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101478.214      101442.293      101442.293      101442.293      101442.293
        0.058000      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101441.793      101441.793      101441.793      101441.793      101441.793      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101478.466      101441.793      101441.793      101441.793      101441.793
        0.059000      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101441.282      101441.282      101441.282      101441.282      101441.282      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101478.716      101441.282      101441.282      101441.282      101441.282
        0.060000      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101440.749      101440.749      101440.749      101440.749      101440.749      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101478.963      101440.749      101440.749      101440.749      101440.749
        0.061000      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101440.218      101440.218      101440.218      101440.218      101440.218      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101479.199      101440.218      101440.218      101440.218      101440.218
        0.062000      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101439.675      101439.675      101439.675      101439.675      101439.675      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101479.432      101439.675      101439.675      101439.675      101439.675
        0.063000      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101439.118      101439.118      101439.118      101439.118      101439.118      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101479.660      101439.118      101439.118      101439.118      101439.118
        0.064000      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101438.551      101438.551      101438.551      101438.551      101438.551      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101479.884      101438.551      101438.551      101438.551      101438.551
        0.065000      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101438.004      101438.004      101438.004      101438.004      101438.004      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101480.070      101438.004      101438.004      101438.004      101438.004
        0.066000      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101437.451      101437.451      101437.451      101437.451      101437.451      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101480.285      101437.451      101437.451      101437.451      101437.451
        0.067000      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101436.891      101436.891      101436.891      101436.891      101436.891      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101480.507      101436.891      101436.891      101436.891      101436.891
        0.068000      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101436.322      101436.322      101436.322      101436.322      101436.322      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101480.725      101436.322      101436.322      101436.322      101436.322
        0.069000      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101435.740      101435.740      101435.740      101435.740      101435.740      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101480.940      101435.740      101435.740      101435.740      101435.740
        0.070000      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101435.144      101435.144      101435.144      101435.144      101435.144      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101481.143      101435.144      101435.144      101435.144      101435.144
        0.071000      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101434.525      101434.525      101434.525      101434.525      101434.525      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101481.330      101434.525      101434.525      101434.525      101434.525
        0.072000      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101433.882      101433.882      101433.882      101433.882      101433.882      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101481.500      101433.882      101433.882      101433.882      101433.882
        0.073000      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101433.215      101433.215      101433.215      101433.215      101433.215      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101481.654      101433.215      101433.215      101433.215      101433.215
        0.074000      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101432.525      101432.525      101432.525      101432.525      101432.525      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101481.791      101432.525      101432.525      101432.525      101432.525
        0.075000      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101431.813      101431.813      101431.813      101431.813      101431.813      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101481.914      101431.813      101431.813      101431.813      101431.813
        0.076000      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101431.089      101431.089      101431.089      101431.089      101431.089      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101482.027      101431.089      101431.089      101431.089      101431.089
        0.077000      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101430.362      101430.362      101430.362      101430.362      101430.362      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101482.134      101430.362      101430.362      101430.362      101430.362
        0.078000      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101429.630      101429.630      101429.630      101429.630      101429.630      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101482.235      101429.630      101429.630      101429.630      101429.630
        0.079000      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101428.883      101428.883      101428.883      101428.883      101428.883      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101482.329      101428.883      101428.883      101428.883      101428.883
        0.080000      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101428.119      101428.119      101428.119      101428.119      101428.119      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101482.413      101428.119      101428.119      101428.119      101428.119
        0.081000      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101427.342      101427.342      101427.342      101427.342      101427.342      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101482.492      101427.342      101427.342      101427.342      101427.342
        0.082000      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101426.559      101426.559      101426.559      101426.559      101426.559      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101482.569      101426.559      101426.559      101426.559      101426.559
        0.083000      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101425.782      101425.782      101425.782      101425.782      101425.782      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101482.652      101425.782      101425.782      101425.782      101425.782
        0.084000      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101425.019      101425.019      101425.019      101425.019      101425.019      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101482.738      101425.019      101425.019      101425.019      101425.019
        0.085000      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101424.256      101424.256      101424.256      101424.256      101424.256      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101482.827      101424.256      101424.256      101424.256      101424.256
        0.086000      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101423.486      101423.486      101423.486      101423.486      101423.486      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101482.908      101423.486      101423.486      101423.486      101423.486
